maker,deliver_way,discount,category,sub_category,price,area_div,profit_money,profit
45,2.6666666666666665,0.1333333333333333,2,5,1,0,35.0,-0.0133333333333333
54,3.125,0.2,1,4,1,0,-11.5,-0.025
24,3.0,0.0571428571428571,3,6,1,2,-28.285714285714285,-0.0514285714285714
23,3.8,0.16,3,13,4,0,411.4,-0.002
49,3.5,0.2,3,13,4,2,-381.75,-0.32
46,4.0,0.0,1,4,2,0,2417.0,0.13
49,3.75,0.1,3,13,4,0,725.0,0.2649999999999999
65,4.0,0.25,3,17,2,0,-2302.0,-0.25
30,3.25,0.0,1,15,4,0,960.75,0.46
15,3.6,0.08,2,11,4,0,1075.6,0.24
37,3.5,0.0,1,4,4,0,264.25,0.23
42,3.7142857142857135,0.0,1,15,1,0,215.57142857142856,0.5
35,3.5,0.0,1,12,1,2,14.0,0.12
64,3.0,0.4,3,17,2,2,-181.0,-0.03
23,4.0,0.08,3,13,4,2,565.6,0.2979999999999999
38,2.0,0.0,1,16,1,1,13.0,0.12
64,3.0,0.425,3,17,2,2,-1542.0,-0.455
18,3.5,0.1,1,1,1,0,138.75,0.195
34,4.0,0.0,1,16,1,2,256.0,0.47
50,3.0,0.0,1,12,1,0,1.6,0.01
32,3.75,0.0,3,13,4,0,1477.5,0.34
61,2.6666666666666665,0.2666666666666666,3,14,1,0,-0.3333333333333333,-0.1533333333333333
36,3.0,0.6,3,17,0,0,-4986.5,-1.33
32,2.6,0.0,3,13,2,0,784.4,0.12
8,3.25,0.2,3,13,2,0,-1028.5,-0.2
35,3.25,0.0,1,15,1,2,40.5,0.31
27,2.6666666666666665,0.2666666666666666,2,10,4,1,-256.6666666666667,-0.2833333333333333
26,3.333333333333333,0.0,1,8,1,2,0.0,0.0
35,3.0,0.0,1,12,1,2,21.0,0.16
64,3.6666666666666665,0.4166666666666667,3,17,2,2,-1591.0,-0.5033333333333334
55,3.0,0.0,1,7,1,1,7.5,0.04
24,3.0,0.2666666666666666,3,6,4,2,533.6666666666666,0.2466666666666666
9,3.6,0.0,1,7,1,0,291.8,0.48
26,4.0,0.2666666666666666,1,8,1,0,22.33333333333333,0.1766666666666666
53,3.0,0.1333333333333333,1,1,1,1,41.333333333333336,0.1566666666666666
3,3.25,0.1,1,3,1,2,169.75,0.265
20,3.625,0.15,2,11,1,0,-136.875,-0.25125
64,3.5,0.325,3,17,2,0,1806.5,0.19
9,3.0,0.0,1,7,1,0,87.66666666666667,0.1
15,3.4,0.16,2,11,1,2,166.4,0.2019999999999999
34,4.0,0.8,1,16,1,2,-108.0,-2.55
62,4.0,0.0,2,9,0,1,678.0,0.37
39,3.0,0.0,1,2,1,0,30.5,0.06
64,4.0,0.3666666666666667,3,17,0,2,-731.3333333333334,-0.6699999999999999
50,3.0,0.0,3,6,4,1,137.0,0.09
64,3.5,0.425,3,17,0,0,-2970.5,-0.535
13,3.0,0.0,1,2,1,0,146.33333333333334,0.49
45,3.8,0.24,2,5,4,0,123.6,0.05
44,4.0,0.2666666666666666,2,5,1,0,-78.33333333333333,-0.1533333333333333
21,4.0,0.2,2,9,0,1,390.0,0.14
60,3.2,0.0,1,2,1,2,30.0,0.09
14,4.0,0.4000000000000001,2,10,1,2,-58.66666666666666,-0.22
47,2.0,0.3333333333333333,1,16,1,2,-25.0,-1.1266666666666667
25,3.6,0.16,1,8,1,2,-18.6,-0.102
72,3.333333333333333,0.1333333333333333,2,5,4,0,760.6666666666666,0.06
26,3.0,0.2,1,8,1,0,-38.5,-0.255
55,3.0,0.0,1,7,1,1,0.0,0.0
47,3.75,0.3,1,16,1,0,-23.5,-0.8975
20,3.333333333333333,0.1333333333333333,2,11,4,0,78.33333333333333,0.01
67,3.5,0.0,1,7,1,2,19.0,0.06
14,3.6,0.0,1,7,1,2,138.0,0.17
7,3.571428571428572,0.2285714285714286,1,3,1,0,-27.571428571428573,-0.2842857142857143
12,3.5,0.2,2,9,4,0,199.5,-0.135
57,3.5,0.0666666666666666,2,10,1,0,70.0,0.0783333333333333
32,3.0,0.0,3,13,4,2,862.3333333333334,0.49
6,4.0,0.0,2,5,1,2,150.0,0.22
5,4.0,0.0,1,4,2,1,1375.0,0.28
27,3.0,0.0,2,10,1,2,193.0,0.35
53,2.0,0.2,1,1,1,0,74.5,0.185
44,2.5,0.2,2,5,1,2,21.5,-0.145
16,3.25,0.0,1,12,1,0,22.5,0.1
33,2.0,0.0,3,14,1,2,195.0,0.27
31,3.8,0.0,1,12,1,0,28.0,0.21
39,3.7142857142857135,0.0,1,2,1,0,1.2857142857142858,0.01
15,4.0,0.2,2,11,1,2,-91.25,-0.12
1,3.0,0.24,1,1,1,0,52.8,0.0179999999999999
55,3.5,0.0,1,7,1,1,82.5,0.18
8,3.333333333333333,0.0,3,6,1,0,407.0,0.38
26,4.0,0.0,1,8,1,2,108.0,0.43
43,3.6,0.04,2,9,0,0,1025.0,0.212
35,3.5,0.0,1,12,1,0,38.5,0.21
69,4.0,0.0,3,14,1,1,36.5,0.22
58,3.75,0.0,1,7,1,0,33.75,0.04
61,4.0,0.0,3,14,1,2,339.5,0.48
9,3.5,0.0,1,7,1,1,144.0,0.31
26,3.0,0.0,1,8,1,0,82.0,0.21
65,4.0,0.25,3,17,0,0,1794.0,0.32
48,3.0,0.0,1,2,1,0,322.0,0.42
72,3.0,0.0,2,5,0,2,1307.5,0.36
56,2.6666666666666665,0.2666666666666666,1,3,1,0,13.666666666666666,0.15
53,3.5,0.1333333333333333,1,1,1,0,114.5,0.3633333333333333
46,4.0,0.4,1,4,2,2,-1032.0,-0.23
59,3.75,0.1,3,13,4,0,426.75,0.125
63,4.0,0.4,2,11,2,1,179.0,0.05
54,3.75,0.2,1,4,1,0,-113.0,-0.175
58,3.0,0.4000000000000001,2,10,0,0,-2292.6666666666665,-0.63
50,3.4,0.0,1,12,1,0,70.6,0.33
50,3.0,0.425,3,17,2,2,-1893.0,-0.86
35,3.4,0.0,1,12,1,2,43.6,0.43
58,3.2,0.0,1,7,1,0,180.0,0.38
51,2.8,0.16,2,9,4,0,1024.0,0.1879999999999999
3,2.5,0.2,1,3,1,0,57.0,0.335
48,4.0,0.0,1,2,1,0,32.0,0.1
34,4.0,0.1,1,16,1,2,130.0,0.235
50,4.0,0.25,3,17,0,0,36.5,0.01
17,2.5,0.0,2,10,1,2,105.0,0.13
70,3.25,0.25,1,16,1,0,107.75,-0.0325
59,2.333333333333333,0.0,3,13,4,0,1417.0,0.48
41,3.5,0.1,1,4,2,0,-210.25,-0.085
36,4.0,0.6,3,17,0,1,-1159.0,-1.23
65,3.5,0.325,3,17,2,2,-881.5,-0.26
13,4.0,0.0,1,2,1,0,196.0,0.37
33,2.8,0.08,1,8,1,0,20.8,0.128
35,3.5,0.0,1,15,1,0,372.1666666666667,0.4699999999999999
63,3.4,0.16,2,11,4,0,-123.2,-0.064
61,3.0,0.2666666666666666,3,14,1,2,-51.0,-0.3866666666666666
71,3.0,0.6,3,17,2,1,-949.0,-0.48
54,3.333333333333333,0.0,1,4,1,0,442.6666666666667,0.33
63,3.5,0.2,2,11,1,2,140.0,0.24
52,3.25,0.0,1,15,1,2,254.75,0.35
71,3.6666666666666665,0.3666666666666667,3,17,0,2,-1246.0,-0.4466666666666667
36,4.0,0.25,3,17,2,2,1116.0,0.23
23,3.0,0.0,3,13,2,2,1473.5,0.18
12,3.5,0.0,2,9,0,2,86.0,0.03
13,3.333333333333333,0.0,1,2,1,2,87.0,0.34
22,2.6666666666666665,0.0,1,1,1,1,32.0,0.11
50,3.0,0.4,3,17,3,2,643.0,0.08
15,4.0,0.2,2,11,4,0,1323.5,0.28
22,2.5,0.1,1,1,1,1,52.5,0.3
15,3.6666666666666665,0.2666666666666666,2,11,4,0,202.33333333333331,0.09
71,2.5,0.425,3,17,2,1,-984.0,-0.6499999999999999
1,3.0,0.0,1,1,1,2,14.5,0.02
12,2.75,0.0,2,9,4,0,876.0,0.39
48,4.0,0.0,1,2,1,2,65.5,0.12
64,2.0,0.6,3,17,2,2,-3210.0,-1.3
27,4.0,0.0,2,10,1,0,332.0,0.44
14,3.0,0.0,1,7,1,0,116.66666666666669,0.25
64,4.0,0.25,3,17,3,2,857.0,0.09
6,4.0,0.2,2,5,4,2,-785.0,-0.255
49,3.25,0.1,3,13,4,0,685.75,0.3
46,3.5,0.0,1,4,0,2,806.5,0.14
19,3.625,0.15,1,3,1,0,-84.875,-0.22375
54,3.75,0.0,1,4,2,0,1672.75,0.14
53,3.0,0.2666666666666666,1,1,1,0,-202.33333333333331,-0.3699999999999999
19,3.0,0.0,1,12,1,0,106.33333333333331,0.38
22,3.0,0.4,1,1,1,2,-184.0,-0.45
33,3.6666666666666665,0.1333333333333333,1,8,1,2,27.666666666666668,0.12
68,3.5,0.2,1,16,1,2,71.5,-0.3824999999999999
64,3.0,0.425,3,17,0,2,-691.5,-0.15
72,3.0,0.0,2,5,0,2,1090.0,0.29
50,3.0,0.325,3,17,2,1,12.0,-0.0049999999999999
18,3.0,0.0,1,1,1,1,108.0,0.31
52,2.6666666666666665,0.1333333333333333,3,14,1,0,351.3333333333333,0.3766666666666666
52,4.0,0.0,1,15,1,0,23.5,0.03
14,3.5,0.1,2,10,1,0,426.75,0.37
50,3.5,0.4,3,6,4,2,-391.0,-0.23
45,3.5,0.2,2,5,1,2,-425.0,-0.2799999999999999
27,2.0,0.4,2,10,1,0,-1.0,0.0
11,4.0,0.0,2,5,1,1,69.0,0.17
8,3.6,0.24,3,6,4,0,-481.8,-0.302
53,3.4,0.08,1,1,1,2,90.8,0.252
11,4.0,0.4,2,5,0,1,-1031.0,-0.6
25,3.5,0.2,1,8,1,2,40.5,0.2
13,4.0,0.0,1,2,1,0,344.6666666666667,0.32
33,3.0,0.0,1,8,1,1,16.0,0.09
60,4.0,0.0,1,2,1,0,91.25,0.2
18,3.25,0.3,1,1,1,2,68.75,0.1
35,3.8,0.0,1,15,1,2,8.0,0.05
50,2.5,0.0,1,12,1,2,75.0,0.5
47,3.0,0.0,1,16,1,2,318.0,0.46
52,3.0,0.0,3,14,4,0,1247.0,0.46
63,4.0,0.0,2,11,2,0,3927.0,0.22
35,2.5,0.0,1,12,1,2,25.5,0.2
58,4.0,0.2,2,10,0,2,-275.0,-0.0799999999999999
72,4.0,0.0,2,5,4,2,603.0,0.35
6,4.0,0.2,2,5,0,0,-50.0,-0.175
40,3.6666666666666665,0.0,2,11,4,2,14.0,0.01
50,4.0,0.25,3,17,3,2,1938.0,0.2
65,3.5,0.5,3,17,3,2,-106.0,-0.105
54,3.333333333333333,0.1333333333333333,1,4,0,2,-320.0,-0.0499999999999999
64,4.0,0.6,3,17,2,1,-1006.0,-1.15
6,3.5,0.0,2,5,0,1,262.0,0.09
56,3.333333333333333,0.1333333333333333,1,3,1,0,-9.0,-0.1866666666666666
64,4.0,0.425,3,17,0,2,92.5,-0.02
23,3.0,0.0,3,13,4,0,1443.0,0.42
45,4.0,0.0,2,5,4,2,1329.0,0.44
58,4.0,0.0,1,7,1,2,174.5,0.44
50,4.0,0.0,1,12,1,2,6.0,0.1
11,4.0,0.0,2,5,0,1,949.0,0.33
63,4.0,0.0,2,11,1,0,376.0,0.22
61,2.5,0.0,3,14,1,2,331.0,0.5
60,4.0,0.0,1,2,1,2,41.0,0.07
71,4.0,0.25,3,17,0,0,972.0,0.17
15,4.0,0.4,2,11,2,1,59.0,0.02
65,2.5,0.25,3,17,2,0,469.0,0.07
44,4.0,0.0,2,5,4,0,558.0,0.14
44,4.0,0.4,2,5,0,2,-591.0,-0.27
32,3.5,0.2,3,13,4,0,339.0,0.2
35,3.75,0.0,1,15,4,0,754.0,0.39
14,4.0,0.0,1,7,1,0,245.0,0.44
4,2.25,0.2,1,1,1,2,-23.5,-0.08
50,3.0,0.6,3,17,2,2,-1295.0,-0.33
19,4.0,0.0,1,12,1,2,53.0,0.42
67,3.333333333333333,0.0,1,7,1,0,67.66666666666667,0.33
45,2.5,0.0,2,5,0,0,0.0,0.0
72,4.0,0.0,2,5,4,2,566.0,0.25
36,2.0,0.4,3,17,3,0,-4490.0,-0.23
72,4.0,0.4,2,5,1,1,-306.0,-0.65
65,4.0,0.25,3,17,2,0,1685.3333333333333,0.25
33,4.0,0.0,3,14,1,0,9.5,0.01
33,3.25,0.2,3,14,1,2,51.25,0.12
46,4.0,0.4,1,4,0,2,-86.0,-0.03
21,2.333333333333333,0.0,2,9,4,2,1185.6666666666667,0.33
19,4.0,0.0,1,12,1,0,163.5,0.33
12,4.0,0.0,2,9,4,0,145.0,0.05
30,3.5,0.0,1,15,1,0,98.5,0.06
62,2.333333333333333,0.1333333333333333,2,9,0,1,-175.66666666666666,-0.0033333333333333
72,4.0,0.2666666666666666,2,5,1,2,-119.66666666666669,-0.2833333333333333
38,4.0,0.8,1,16,1,1,-75.0,-1.75
37,3.0,0.2666666666666666,1,4,0,2,-1265.0,-0.43
50,2.0,0.25,3,17,0,1,-327.0,-0.15
14,4.0,0.0,1,7,1,2,82.0,0.13
71,3.0,0.25,3,17,2,0,-2100.0,-0.09
40,1.0,0.0,2,11,4,1,325.0,0.38
4,4.0,0.0,1,1,1,0,79.75,0.1
71,4.0,0.25,3,17,3,1,86.0,0.01
43,4.0,0.4,2,9,4,1,-558.0,-0.52
44,4.0,0.0,2,5,4,1,276.0,0.34
36,2.0,0.6,3,17,0,0,-1693.0,-0.6
50,4.0,0.0,1,12,1,2,13.0,0.11
41,4.0,0.0,1,4,1,2,24.0,0.03
36,2.5,0.425,3,17,2,0,-1028.0,-0.515
15,4.0,0.0,2,11,1,0,644.0,0.29
70,4.0,0.0,1,16,1,0,308.0,0.49
36,3.0,0.425,3,17,2,0,-2531.0,-0.88
41,4.0,0.0,1,4,0,1,184.0,0.07
17,2.0,0.4,2,10,1,2,-203.0,-0.4
38,4.0,0.2,1,16,1,2,48.0,0.35
62,3.0,0.4,2,9,0,0,-1503.0,-0.28
26,4.0,0.2,1,8,1,2,-26.5,-0.2
64,4.0,0.25,3,17,0,2,-374.0,-0.13
11,3.5,0.2,2,5,4,2,-660.5,-0.2799999999999999
26,3.333333333333333,0.0,1,8,1,0,18.33333333333333,0.08
38,2.0,0.8,1,16,1,1,-106.0,-2.16
71,1.0,0.6,3,17,0,2,-2049.0,-1.1
12,2.5,0.0,2,9,4,1,553.5,0.34
44,4.0,0.0,2,5,4,0,83.0,0.03
71,3.0,0.25,3,17,0,2,1180.0,0.33
64,4.0,0.25,3,17,2,2,1546.0,0.31
36,4.0,0.25,3,17,2,2,844.0,0.13
65,3.0,0.6,3,17,3,2,-2374.0,-0.35
14,4.0,0.0,1,7,1,0,136.0,0.11
64,3.0,0.25,3,17,2,2,-954.0,-0.15
4,4.0,0.0,1,1,1,1,0.0,0.0
45,4.0,0.4,2,5,1,0,88.0,0.12
